entity_id,entity_name,entity_class,entity_class_name,status,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224
202011,長野市,3,3: 中核市,提出済,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2027.0,2022.0,2026.0,5.0,第六次長野市役所温暖化防止実行計画,1.0,https://www.city.nagano.nagano.jp/soshiki/kankyo/15719.html,3.0,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,2.0,,1.0,,,1.0,屋内プールにコージェネレーション設備等を導入,1.0,1.0,4.0,2027.0,2022.0,2026.0,5.0,長野市地球温暖化対策地域推進計画,1.0,https://www.city.nagano.nagano.jp/site/sougoukeikaku/706121.html,3.0,,1.0,2026.0,,,,,,,,,2.0,1.0,2.0,2.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,5.0,,,,2.0,,,,,,,1.0,,,,,
202029,松本市,3,3: 中核市,提出済,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2022.0,2030.0,9.0,松本市役所ゼロカーボン実現プラン,1.0,https://www.city.matsumoto.nagano.jp/soshiki/51/4416.html,3.0,,2013,38851,2030,17483,55.0,2023,34307,11.69,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,2.0,2.0,2.0,2.0,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,3.0,,2022.0,2030.0,9.0,まつもとゼロカーボン実現計画,1.0,https://www.city.matsumoto.nagano.jp/soshiki/51/4412.html,3.0,,1.0,2030.0,2013.0,1857183.0,2020.0,1514043.0,18.47,2030.0,910532.0,50.97,2.0,2.0,2.0,1.0,再生可能エネルギー地産地消推進計画気候変動適応計画,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,5.0,,,,1.0,,1.0,1.0,,,,1.0,,,,,
202037,上田市,6,5: 人口１０万人以上で、上記以外の市区町村,提出済,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2023.0,2030.0,8.0,エコオフィスうえだ　第５次上田市役所地球温暖化防止実行計画,1.0,https://www.city.ueda.nagano.jp/uploaded/attachment/65182.pdf,3.0,,2013,33143,2030,14839,55.22,2022,29936,9.67,30602,7.66,1.0,1.0,1.0,1.0,2.0,,,,,2.0,2.0,2.0,2.0,2.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,2.0,,1.0,1.0,3.0,,2023.0,2030.0,8.0,上田市地球温暖化対策地域推進計画,1.0,https://www.city.ueda.nagano.jp/soshiki/seikan/42374.html,3.0,,1.0,2030.0,2013.0,1166000.0,2019.0,1002000.0,14.06,2030.0,556000.0,52.31,2.0,2.0,2.0,,,,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,3.0,,5.0,,,,1.0,1.0,,,,,,,,,,1.0,
202045,岡谷市,7,6: 人口３万人以上１０万人未満の市区町村,提出済,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2026.0,2021.0,2025.0,5.0,岡谷市役所環境保全の率先実行計画�Y,1.0,https://www.city.okaya.lg.jp/soshikikarasagasu/somuka/640/655/158/6722.html,3.0,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,2.0,,,,2.0,2.0,2.0,2.0,2.0,2.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,1.0,1.0,,,2.0,,1.0,1.0,4.0,2024.0,2022.0,2030.0,9.0,第2次岡谷市地球温暖化対策実行計画,1.0,https://www.city.okaya.lg.jp/soshikikarasagasu/kankyoka/217/228/zerocarbon/4968.html,3.0,,2.0,,,,,,,,,,2.0,2.0,2.0,2.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,3.0,5.0,,,,2.0,,,,,,,,,,,1.0,
202053,飯田市,7,6: 人口３万人以上１０万人未満の市区町村,提出済,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2025.0,2022.0,2024.0,3.0,飯田市役所地球温暖化防止実行計画,1.0,https://www.city.iida.lg.jp/site/kankyouseisakujouhou/ondankaboujikkoukeikaku.html,3.0,,2013,20098,2024,14403,28.33,2023,14518,27.76,14119,29.74,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,,,1.0,1.0,,,3.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,4.0,2025.0,2021.0,2024.0,4.0,飯田市地球温暖化対策実行計画（第3次飯田市環境モデル都市行動計画）,1.0,https://www.city.iida.lg.jp/site/ecomodel/kanmokeikaku-no3.html,3.0,,2.0,,2005.0,659027.0,2022.0,514530.0,21.92,2024.0,426826.0,35.23,2.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,3.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,
202061,諏訪市,7,6: 人口３万人以上１０万人未満の市区町村,提出済,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2025.0,2023.0,2030.0,8.0,諏訪市地球温暖化対策実行計画（事務事業編）,1.0,https://www.city.suwa.lg.jp/soshiki/101/63975.html,3.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,2.0,2.0,2.0,2.0,,,,1.0,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,2.0,,1.0,3.0,3.0,,2023.0,2030.0,8.0,第二次諏訪市地球温暖化対策実行計画（区域施策編）,1.0,https://www.city.suwa.lg.jp/soshiki/10/46148.html,3.0,,1.0,2030.0,,,,,,,,,2.0,1.0,2.0,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,5.0,,,,1.0,1.0,,,,,,,,,,1.0,
202070,須坂市,7,6: 人口３万人以上１０万人未満の市区町村,提出済,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2023.0,2032.0,10.0,須坂市役所地球温暖化防止実行計画,1.0,https://www.city.suzaka.nagano.jp/,3.0,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,1.0,1.0,,,2.0,,1.0,3.0,4.0,2031.0,2021.0,2030.0,10.0,第三次須坂市環境基本計画,1.0,https://www.city.suzaka.nagano.jp/soshiki/3030/2/238.html,3.0,,1.0,2030.0,,,,,,,,,2.0,1.0,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,5.0,,,,2.0,,,,,,,,,,,1.0,
202088,小諸市,7,6: 人口３万人以上１０万人未満の市区町村,提出済,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2024.0,2031.0,8.0,第３次小諸市環境基本計画,1.0,https://www.city.komoro.lg.jp,3.0,,2013,6119,2031,3060,49.99,2021,6017,1.66,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,2.0,,1.0,1.0,4.0,2031.0,2023.0,2031.0,,第3次小諸市環境基本計画,1.0,https://www.city.komoro.lg.jp/soshikikarasagasu/shiminseikatsubu/seikatsukankyoka/1/4/2/14589.html,3.0,,2.0,,2013.0,334000.0,2020.0,286000.0,14.37,2031.0,171000.0,48.8,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,4.0,,,,1.0,,1.0,1.0,,,,,,,,1.0,
202096,伊那市,7,6: 人口３万人以上１０万人未満の市区町村,提出済,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2023.0,2030.0,8.0,第３次　伊那市役所エコオフィス活動実行計画,3.0,,3.0,,2013,14054,2030,7027,50.0,2023,8189,41.73,,,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,1.0,1.0,,,1.0,,1.0,3.0,3.0,,2020.0,2029.0,10.0,伊那市地球温暖化対策地方公共団体実行計画（区域施策編）,1.0,https://www.inacity.jp/shisei/kakushuplanshiryo/kankyo_midori/174seic20160104.html,3.0,,2.0,,2013.0,530000.0,2021.0,461000.0,13.01,2029.0,371000.0,30.0,2.0,1.0,2.0,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,5.0,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,
202100,駒ヶ根市,7,6: 人口３万人以上１０万人未満の市区町村,提出済,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2023.0,2030.0,8.0,駒ヶ根市地球温暖化防止実行計画（ＣＯ２ＣＯ２ダイエットプラン２）,1.0,https://www.city.komagane.nagano.jp/gyosei/shiseijoho/gyoseiunei/cyosyakanri/10787.html,3.0,,,,,,,,,,,,1.0,2.0,1.0,1.0,2.0,,2.0,,,2.0,2.0,2.0,2.0,2.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,1.0,,,2.0,,2.0,3.0,4.0,2028.0,2018.0,2027.0,10.0,駒ヶ根市第３次環境基本計画,1.0,https://www.city.komagane.nagano.jp/gyosei/shiseijoho/seisaku_keikaku/shinokeikaku/kobetsukeikaku/2889.html,3.0,,1.0,2027.0,,,,,,,,,2.0,1.0,2.0,2.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,5.0,,,,2.0,,,,,,,,,,,1.0,
202118,中野市,7,6: 人口３万人以上１０万人未満の市区町村,提出済,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2024.0,2030.0,7.0,中野市地球温暖化防止実行計画（事務事業編）,1.0,https://www.city.nakano.nagano.jp/docs/2016021800053/,3.0,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,2.0,,,,2.0,2.0,2.0,2.0,2.0,,,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,1.0,2.0,,1.0,1.0,3.0,,2024.0,2030.0,7.0,中野市地球温暖化防止実行計画（区域施策編）,1.0,https://www.city.nakano.nagano.jp/docs/2024032900099/,3.0,,2.0,,,,,,,,,,2.0,2.0,2.0,2.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,4.0,,,,2.0,,,,,,,,,,,1.0,
202126,大町市,8,7: 人口１万人以上３万人未満の市町村,提出済,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2024.0,2030.0,7.0,大町市地球温暖化対策実行計画,1.0,https://www.city.omachi.nagano.jp/00007000/00007200/00007280/00007155.html,3.0,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,2.0,,2.0,1.0,3.0,,,,,,1.0,https://www.city.omachi.nagano.jp/00007000/kuiki.html,3.0,,1.0,2030.0,,,,,,,,,2.0,2.0,2.0,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,4.0,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,
202134,飯山市,8,7: 人口１万人以上３万人未満の市町村,提出済,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2024.0,2020.0,2036.0,17.0,飯山市役所地球温暖化防止実行計画（事務事業編）,1.0,https://www.city.iiyama.nagano.jp/soshiki/shiminkankyou/seikatukankyou/keikakusingi/tikyuuondanka.html,3.0,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,2.0,,2.0,3.0,2.0,2024.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,5.0,,,,2.0,,,,,,,,,,,1.0,
202142,茅野市,7,6: 人口３万人以上１０万人未満の市区町村,提出済,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2022.0,2030.0,9.0,茅野市地球温暖化対策実行計画（事務事業編）,1.0,https://www.city.chino.lg.jp/soshiki/zerocarbon/253.html,3.0,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,1.0,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,1.0,,,2.0,,1.0,1.0,3.0,,2024.0,2030.0,7.0,茅野市ゼロカーボン戦略,1.0,https://www.city.chino.lg.jp/site/zerocarbon-chikyuondanka/zerocarbonstrategy.html,3.0,,1.0,2030.0,,,,,,,,,2.0,1.0,2.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,3.0,,3.0,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,茅野市、東急不動産株式会社、東急リゾーツ＆ステイ株式会社、（一社）諏訪広域脱炭素イノベーション協会との地域循環共生圏に関する包括連携協定の締結
202151,塩尻市,7,6: 人口３万人以上１０万人未満の市区町村,提出済,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2030.0,2023.0,2030.0,8.0,第三次塩尻市役所地球温暖化対策実行計画塩尻市地球温暖化対策実行計画（事務事業編）,1.0,https://www.city.shiojiri.lg.jp/soshiki/12/3599.html,3.0,,,,,,,,,,,,2.0,1.0,2.0,1.0,2.0,2.0,,2.0,,2.0,1.0,1.0,2.0,2.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,2.0,,1.0,1.0,4.0,2030.0,2023.0,2030.0,8.0,塩尻市地球温暖化対策実行計画（区域施策編）,1.0,https://www.city.shiojiri.lg.jp/soshiki/12/3599.html,3.0,,2.0,,,,,,,,,,1.0,1.0,1.0,2.0,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,5.0,,,,1.0,1.0,,,,,,,,,,1.0,
202177,佐久市,7,6: 人口３万人以上１０万人未満の市区町村,提出済,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2027.0,2022.0,2027.0,6.0,佐久市地球温暖化対策実行計画（事務事業編）,1.0,http://www.city.saku.nagano.jp/shisei/seisaku_shisaku/hoshin_keikaku/kankyokanren/201903.html,3.0,,2013,23786,2027,13216,44.43,2023,17887,24.8,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,1.0,,,2.0,,1.0,1.0,4.0,2027.0,2022.0,2027.0,6.0,佐久市地球温暖化対策実行計画（区域施策編）,1.0,https://www.city.saku.nagano.jp/shisei/seisaku_shisaku/hoshin_keikaku/kankyokanren/01142018032918.html,3.0,,1.0,2027.0,2013.0,664.0,2020.0,545.0,17.92,2027.0,382.0,42.47,2.0,1.0,2.0,2.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,5.0,,,,2.0,,,,,,,,,,,1.0,
202185,千曲市,7,6: 人口３万人以上１０万人未満の市区町村,提出済,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2016.0,2025.0,10.0,第二次環境基本計画,1.0,https://www.city.chikuma.lg.jp/soshiki/kankyo/853.html,3.0,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,1.0,,,2.0,,1.0,1.0,4.0,2026.0,2016.0,2025.0,10.0,第二次千曲市地球温暖化対策推進計画,1.0,https://www.city.chikuma.lg.jp/soshiki/kankyo/seisaku_keikaku/1999.html,3.0,,2.0,,,,,,,,,,2.0,1.0,2.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,,,,2.0,,,,,,,,,,,1.0,
202193,東御市,8,7: 人口１万人以上３万人未満の市町村,提出済,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2025.0,2023.0,2030.0,8.0,第7次東御市役所地球温暖化防止実行計画（東御市役所エコオフィスプラン）,1.0,https://www.city.tomi.nagano.jp/category/ondankakeikaku/164105.html,3.0,,2013,1055,2030,456,56.77,2023,541,48.72,0,100.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,2.0,2.0,,,,1.0,,,3.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,,,2.0,,1.0,1.0,4.0,2025.0,2022.0,2030.0,9.0,第2次東御市地球温暖化対策地域推進計画（改定版）,1.0,https://www.city.tomi.nagano.jp/category/ondankakeikaku/150503.html,3.0,,1.0,2025.0,2013.0,212585.0,2022.0,160380.0,24.55,2030.0,105008.0,50.6,2.0,2.0,2.0,2.0,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,1.0,1.0,5.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,
202207,安曇野市,7,6: 人口３万人以上１０万人未満の市区町村,提出済,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2024.0,2020.0,2030.0,11.0,第3次安曇野市地球温暖化防止実行計画,1.0,https://www.city.azumino.nagano.jp/soshiki/17/681.html,3.0,,2013,25041,2030,16019,36.02,2023,16473,34.21,15957,36.27,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,1.0,1.0,,,2.0,,1.0,1.0,3.0,,2022.0,2030.0,9.0,第２次安曇野市地球温暖化対策実行計画,1.0,https://www.city.azumino.nagano.jp/site/kankyo-gomi/11634.html,3.0,,1.0,2030.0,2013.0,769800.0,2021.0,659252.0,,2030.0,384900.0,50.0,2.0,1.0,2.0,2.0,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,5.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,
203033,小海町,9,8: 人口１万人未満の市町村,提出済,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,1.0,1.0,,2.0,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,4.0,,,,2.0,,,,,,,,,,,1.0,
203041,川上村,9,8: 人口１万人未満の市町村,提出済,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,2014.0,2018.0,5.0,川上村地球温暖化防止実行計画,1.0,https://www.vill.kawakami.nagano.jp/www/contents/1489388813561/index.html,3.0,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,1.0,2.0,,3.0,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,2.0,,,,,,,1.0,,,,,
203050,南牧村,9,8: 人口１万人未満の市町村,提出済,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,1.0,2.0,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,5.0,,,,2.0,,,,,,,,,,,1.0,
203068,南相木村,9,8: 人口１万人未満の市町村,提出済,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,2009.0,,,南相木村役場地球温暖化防止実行計画,3.0,,3.0,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,1.0,1.0,,,1.0,南相木村役場庁舎ＥＳＣＯ事業工期：令和2年10月1日〜令和3年3月31日照明ＬＥＤ化による省エネルギー率　64.85％年間二酸化炭素排出削減量　22ｔ契約期間　10年,3.0,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,
203076,北相木村,9,8: 人口１万人未満の市町村,提出済,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,1.0,2.0,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,5.0,,,,2.0,,,,,,,,,,,1.0,
203092,佐久穂町,8,7: 人口１万人以上３万人未満の市町村,提出済,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2028.0,2023.0,2030.0,,佐久穂町役場地球温暖化防止実行計画,1.0,https://www.town.sakuho.nagano.jp/oshirase/machi/shisakukeikaku/juminzeimuka_189.html,3.0,,,,,,,,,,,,1.0,2.0,2.0,1.0,2.0,,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,1.0,2.0,,2.0,1.0,2.0,2024.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,4.0,,,,1.0,,1.0,1.0,,,,,,,,1.0,
203211,軽井沢町,8,7: 人口１万人以上３万人未満の市町村,提出済,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2030.0,2019.0,2030.0,12.0,軽井沢町地球温暖化対策実行計画【事務事業編】（第３次）,1.0,https://www.town.karuizawa.lg.jp/www/contents/1001000000568/index.html,3.0,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,2.0,,1.0,1.0,2.0,2024.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,5.0,,,,1.0,1.0,,,,,,,,,,1.0,
